Household_Size,Seasonal_Index,Garden_Area,Daily_Liters_Used
4.0,1.1539594502011536,15.711079318379717,618.7329580319846
2.0,0.8540010618602427,16.891914591098228,227.96260470941394
2.0,1.014337144337457,191.03063714575345,368.4877238110474
5.0,1.2589405884800222,118.50759570738826,884.2019636160221
4.0,0.9674812039260248,68.2631810714374,556.4711066930079
1.0,0.9963694752987806,81.94818553425105,187.5324534718311
6.0,1.3743283114525973,145.8201564805546,1177.6709596911855
6.0,1.2090238122338963,79.63826867537787,1018.7862204494786
5.0,1.1559692022415007,53.27447658772477,811.5275373090643
2.0,1.022916376764063,29.349094903961888,298.1285420462426
2.0,1.3116496251531233,148.49727222642707,425.3922462716909
6.0,1.0014029041430206,44.3073531682927,859.7000475804709
5.0,1.3159444623509227,,899.9305120816173
4.0,0.8490710361872095,91.12134464433063,484.118029880885
2.0,1.4051789391074585,17.518482744157218,382.37472760390744
4.0,1.149696524363153,193.34963108514847,736.9830810688982
2.0,1.106955611689279,129.18566383921956,381.76674908542367
2.0,1.2277163880793471,39.012393984846554,325.19305500443994
3.0,1.2369344510273894,42.76627642520756,517.8768295630603
2.0,0.8924246238229969,118.26741125184063,292.1750376384724
1.0,1.3293635128713492,77.74749389418079,230.02432303460893
5.0,0.9931498085650441,157.1106813956656,731.8603751891734
5.0,1.4334733161189397,113.70323226759416,1047.845895840283
4.0,1.3724954643903828,92.33343634973885,765.2660323794411
2.0,1.042386229074324,192.9662471324016,375.8249864330372
1.0,1.3654175052405,84.23852067984092,208.37915484215955
4.0,1.0494733495099329,86.11607552149528,619.6262237554787
3.0,0.8706633771452285,136.49676000154992,389.9949118374327
4.0,1.4733217671079957,163.80093098321197,874.9231789554816
4.0,1.256821410650808,128.98084826312362,740.3076760167174
2.0,1.1192696686638142,142.7359421903414,360.1307411062676
3.0,1.0784413460717277,80.85699802765612,495.47653434535016
4.0,1.0272937339807848,101.10439893086934,630.8463253908153
1.0,1.4870133168003905,47.43666642891303,218.42210431548835
1.0,0.8943230855916352,,192.2972752462728
5.0,1.0203635412443979,52.075868681074795,705.5240765713588
3.0,1.1398483481978645,10.238791124824125,447.81237472719823
3.0,1.134599681538018,187.41480276328272,536.4550923678815
5.0,1.1299565390854904,,780.4232738809751
4.0,0.9230486710812673,47.360088068540435,540.8627761662648
3.0,0.9014527689766504,,402.0130179568175
1.0,0.9783373104300341,72.78506254754303,154.17141180747106
1.0,1.4401683076614393,100.163821025153,231.54812638752938
2.0,0.8791370774841571,23.17681749353336,233.99962532179393
3.0,1.3301975723613273,20.007899679035667,520.556046741749
4.0,1.3302838751933599,,758.9670528046374
5.0,1.3668392827280837,66.1955649274482,953.8055215819196
5.0,1.4206308422925489,,1000.7486772616647
4.0,0.9841253242772512,86.9104029209015,543.6299740882304
6.0,0.9571916284882275,63.96544695852863,-820.0311141498121
2.0,1.1258539665692358,14.95055503106332,325.5101246296976
5.0,0.9855624181264253,178.28694828001105,770.4236183547183
3.0,1.3140169922881753,178.34361342828217,625.0333661439531
2.0,1.2451577037190036,49.744628053560064,374.90598892423134
3.0,1.412491381636856,40.94572335122609,-597.1183014002389
1.0,0.8579168124409501,113.98562522592653,161.58356651745112
2.0,1.4405583333506522,,447.85414866872253
5.0,1.0053440386690626,191.93308591494383,768.1551144810047
2.0,1.1434860421488888,81.69620676156438,367.04639060557497
2.0,1.1070280051577506,127.45806514426609,381.8179206586784
2.0,1.3322181557730968,176.85439870281883,460.34429176912613
6.0,1.0942333166022897,,934.9941563012578
2.0,1.4604872019545865,33.24569271989195,380.0928455199107
3.0,1.431773717847003,81.7149843076951,633.0799136046171
1.0,1.4105128063786545,35.94771607362708,220.11790691734126
4.0,0.8498808328537596,13.161498198370554,-469.7892925912379
2.0,1.3979806430877577,152.795080706315,461.0424558749119
5.0,1.3471448118102474,55.30050309411755,924.7974501929103
2.0,0.8724590629042918,10.381338709405068,235.60417550833884
5.0,0.8751900278053554,175.76214793167756,666.3249901851103
3.0,0.8708146680622788,94.31987931327212,397.5097195263513
5.0,0.8079328152431413,55.38337713031279,586.2020343215844
4.0,1.1840440136362085,59.93009474752965,675.9297533979982
1.0,1.4813760040052304,55.70219972795955,212.17138920616264
5.0,1.1070792920298556,46.96567062596168,798.2421329913711
5.0,1.1785302513211495,169.83298266911632,883.0203552126922
1.0,1.477578857738969,42.36301053027521,210.54386333016163
4.0,0.9786275601419615,116.75238993708574,582.318911568477
2.0,1.4009291768187841,24.690846487715596,-382.2734056400259
5.0,1.1824733270482153,190.40906147393403,896.7664467469665
1.0,1.1986335602641076,124.62964184472514,204.28857140972076
3.0,1.0402217000450986,181.5989771284357,516.504432999313
1.0,1.1931090526768358,85.59677810034408,216.46926821325928
3.0,0.8511997566347989,164.02769078485815,436.64486954489763
4.0,1.3352505008298785,,811.1053867363908
2.0,0.9992814330809903,143.56036532394728,350.22083005829944
1.0,1.4213258306457686,27.660018626204202,211.5941387015457
6.0,1.0574954862252208,,878.7987811326543
5.0,0.8999768773408179,42.02633769068214,624.9048223129736
4.0,1.2871171020579395,32.4383838236689,697.5593428388919
1.0,0.915204701299452,147.7761561979703,202.9258762660552
5.0,1.3275763608800935,115.83129593097512,970.2866552032151
1.0,1.4776785654842817,109.93066426366511,248.59336739663968
3.0,1.3456870081566832,58.0447870623467,597.9895204685884
1.0,0.8157144739019273,39.375431980037916,135.53310971568334
6.0,1.2199200516369424,49.24411425609022,1026.682532806636
1.0,1.286787469678807,86.05263140875122,199.31714171658336
1.0,1.3778208280573998,150.62720928458106,273.1829235780915
6.0,0.8392016162573002,58.35815714192929,715.9518156042841
4.0,1.1360754795666006,142.73647023915683,-716.5282488712536
1.0,1.174759610846876,103.38724587692025,-218.02574259018243
6.0,0.9183874038509247,178.23376121705067,842.818355168953
5.0,1.0257148667974547,54.25376656891635,707.1833004527908
3.0,1.1081552083793156,95.6627696973457,501.39483188786164
3.0,1.383246781570461,28.366305761477506,591.5847582757526
1.0,1.450585296249145,73.67909709824093,227.46900308573038
4.0,1.239895980242371,106.30728436611857,712.0193928639725
4.0,1.0764616302150234,149.22064072380056,686.0314714838712
5.0,0.9778217124592902,47.634652811140036,679.6825015444629
1.0,1.4874946291053053,51.437504397228516,240.10590122463776
3.0,1.4881139986534508,129.9997896989994,660.5182980164756
4.0,1.4474838637645244,82.6669788563192,816.4061652737095
1.0,1.3499684049144736,101.5980247741461,231.20259942996637
4.0,1.0280456806219327,168.86562506796074,648.1731416596692
6.0,1.3719003384483415,104.82582720225977,1181.1741748394625
4.0,1.0861551120898207,133.97488231574252,645.0991298689463
3.0,1.0287411687085317,134.78725791539472,500.84325619592227
2.0,1.3214057509263957,162.68626916164345,440.1978311509394
5.0,0.855757749334296,131.2465028132946,640.6197990453734
5.0,0.8339939063069632,22.313866874233877,582.4949734758411
3.0,1.1135675880268299,75.01286671049962,509.9380722138197
4.0,1.1119471605755133,197.9700748667499,707.1697241846633
1.0,1.4269509071446844,47.33695487350457,205.40856517080263
4.0,0.8883071674014718,121.47852489879082,-542.6179429487044
3.0,0.8862987492166889,170.15872157667968,452.463017111474
5.0,0.9032168203324309,121.44612654199726,661.4952417280807
4.0,0.8208153829062219,80.73134904406868,487.8196136879351
5.0,0.8502122164704359,25.24342691636409,575.740086266469
1.0,1.2619089067803273,78.71633148185805,219.2290726225907
5.0,1.1021090303822565,44.59282719911502,788.1884745150501
5.0,1.3345221469616095,192.5639350935762,995.8705265706103
2.0,1.4948184030071623,145.8560498960744,487.71002780401926
2.0,1.261324276769301,152.38279932837384,432.12371269387137
6.0,0.8353188994340867,,716.5901831362789
2.0,0.8731940053280391,30.89331734502417,257.55879610568996
5.0,1.4167028593702955,60.67613237179099,1003.6897884589879
3.0,1.169247161190783,59.345109772602726,-527.7700991857301
5.0,1.377386011577018,102.4880766522933,976.8052082632673
3.0,1.3996286353574483,,598.7365079924432
3.0,1.4493721790496634,92.34756130064966,641.9240253293893
2.0,1.464880443840456,104.23571867162079,451.0679556371512
4.0,1.1883780575523144,197.53438557648025,-740.9465567372303
1.0,1.0387141205792236,66.68718982404783,165.7798505864332
2.0,1.473305412043599,126.90114046528164,474.5052888626478
2.0,1.1831844842008576,55.506471367657916,338.38341623353267
4.0,0.8449769060682277,98.65519052597459,495.48554632495393
1.0,1.2499435850419056,48.009354297811235,-190.76269308232426
5.0,1.2113793252765075,116.05652470695397,889.6425399372788
6.0,1.4270550110262943,60.35223943189683,-1165.744688303477
6.0,1.2572310324104687,16.98989417657785,1011.6295189479329
5.0,1.044336697123086,164.90150737983578,775.0843151517918
2.0,1.4763580079940744,34.36847130287933,445.5495250231682
1.0,1.3611336401874237,79.92737183221207,227.95469754782567
2.0,1.241292332866948,100.66374573112854,369.8389270832011
3.0,1.0050476423821861,92.1712000801662,451.1656353592337
2.0,1.0614782074200069,147.8764951011017,372.13493882862747
2.0,1.2689789468676596,123.38755322687942,434.31735448338884
5.0,0.8503865729243253,,583.9956838016537
5.0,0.9796764141551845,,655.0734486490269
5.0,1.2997306533776185,155.8430724681035,950.1648752423871
6.0,1.1360129568912347,76.98015406890012,954.1144886256127
3.0,1.081675495370101,179.04770078999417,522.8155731135338
5.0,0.9060203356802902,85.06078698461758,652.4103753383621
1.0,1.1092943241344129,146.3551351661644,253.36300884398128
6.0,1.3394843795321636,188.51729361458905,1160.2550922521975
4.0,0.9848089922503251,133.71896562074116,601.053683507178
1.0,0.8037789795285742,88.56289354552591,161.2062417672879
1.0,1.267953430805688,117.80586106932914,208.30189291742275
5.0,1.4808386231027868,,1077.706448790676
4.0,1.224778594512008,121.11580696413893,719.5860298743247
4.0,0.8839453012489912,37.8957972718557,480.0228906048282
6.0,1.024513164641271,142.7168776562489,924.4156206519624
4.0,1.4073491303041563,37.55822161714556,788.9668246926988
3.0,0.9627976519797801,12.777208020346658,388.18180452427515
5.0,1.2253871324483256,,902.3654852237331
4.0,1.0818698457777984,32.21357871336237,606.132144172107
6.0,0.9454906049937544,156.3782109751419,820.9894274793305
3.0,1.3693848254952758,174.5335311651559,620.2863713627106
2.0,1.3199818935259833,189.499990153946,456.19626373298314
2.0,1.2631137461714859,,382.5941285503102
3.0,0.9654356131881259,101.58282964953779,456.8743808885769
6.0,0.868499901901515,76.93340533410183,721.2386000319033
3.0,1.2033115308781763,,552.78886556498
5.0,1.1875744834776034,46.166923388459566,846.0492109714394
5.0,0.9318695065344111,76.20030307992768,674.456945029535
2.0,0.8393726860206208,146.4067997185546,244.50601170656427
4.0,0.8564959179357903,51.3103645155005,504.96782384603534
6.0,1.4949396905589136,60.17275577799636,1234.4392172713947
2.0,1.3485087263200186,152.37236858449126,439.419675520168
4.0,1.445391233175621,43.78882780717195,791.2562648579305
4.0,0.9365383055654544,56.71864142994177,559.3217869010188
5.0,1.4723979754264045,13.334036936303567,1003.1969657045444
1.0,0.8998580460312136,146.8098039116703,188.79393819255927
1.0,1.1563572799965298,127.40167745762244,239.90044756783615
3.0,1.380786979091945,,643.3780972443527
5.0,1.0448623481581056,50.7222747711295,713.6568961494062
4.0,1.0973799732238303,140.60151423829555,667.8963211083925
6.0,0.8897295772093685,123.31155736171877,785.6411920033787
1.0,0.8860453159992809,79.56336605218063,137.3166022833498
4.0,1.2336977573450616,93.1869042105369,-725.1967443501649
1.0,1.2728726580340397,117.90489562194755,230.3546693076993
1.0,1.3441327598575352,103.72551345663578,265.5877531676114
1.0,1.1896774368772274,131.94733253418053,247.7266273661345
6.0,1.2520315045829142,44.38611974513908,1039.6701728417927
5.0,0.8094620901898041,112.73489143407741,601.443384415224
6.0,0.9135195089960316,,757.0568293853042
2.0,1.4894403362118331,,463.58092280369107
4.0,0.8531954544210822,99.18258961069311,509.2910967870207
5.0,1.2751517555821714,177.47967312624027,942.4558571595511
5.0,0.9232578431222014,165.53921381595697,706.2913077488082
5.0,1.3017030100373495,,966.7517375447884
5.0,1.2941932820733955,,967.1164267916691
6.0,0.9639393418516632,,810.2854561223478
5.0,0.988744079453443,151.35842668213704,727.5079732027459
3.0,1.2583394995214618,102.37129080619324,584.5077857104731
4.0,1.0730602271461496,70.37203726414424,607.2868939095475
5.0,0.936183578789938,36.557623528247156,661.3962418805605
4.0,1.3121757191512373,24.28967016687844,730.1321930758946
3.0,0.9079032670354339,18.52828024437739,374.85088574778104
3.0,1.3989505649014626,40.74127322914575,590.1588241391902
4.0,1.1602686668362794,15.727321011570915,609.7606990314933
1.0,0.8739904227155105,149.20202606407898,193.47446092199402
2.0,1.285850633471689,57.236682614130544,372.26657956983934
1.0,1.1634141277021783,80.06068111708174,230.03757329006783
1.0,1.0086403002563666,166.31608062501775,219.75803957915363
6.0,1.0957775661566984,31.784924339672227,892.7530460656455
1.0,1.0088364205112492,168.7628657448804,222.30215430556015
5.0,0.9841180850199489,131.51266660455474,719.9581705891578
6.0,0.9145258945905985,74.98560777487458,756.9753592976969
6.0,1.053936993196233,32.383370482860016,876.0611370316236
3.0,0.9756910444212495,27.38361249477337,-408.9620548898015
1.0,1.278404140937742,73.74772575507092,-224.3560579414069
3.0,1.2787137188143145,36.66497481642871,558.0517203419904
4.0,1.151288169788947,60.864956330302206,680.4680590647362
2.0,1.3445611692292248,20.06160208575166,376.5081694070297
6.0,1.3889378033042337,123.05160012237279,1196.9385179449898
4.0,1.2058365202039911,37.60246222122285,674.1763384958972
4.0,1.2332546139344036,153.77913949386914,708.0597786153994
5.0,0.9980201368504557,51.4532454928147,717.9301460452654
2.0,1.426408440493864,161.6155500742553,474.12529378183734
4.0,0.816944231095771,46.07757738291487,472.5774292735241
4.0,1.044021728609992,147.05964710324673,629.6129228045518
2.0,1.3052602950848993,73.28418912878749,379.4178845848199
2.0,0.8560626567698129,120.79279902891159,290.5134709272228
4.0,0.9282186691998049,17.345744721130302,518.2798299865794
2.0,1.2125000095039957,104.09644252730892,350.1386639507946
4.0,1.1919955700244906,38.25069999339202,665.8358024299193
4.0,1.3172498072916685,102.40084317731502,787.8427091566268
5.0,1.3688288473617203,36.85823486836844,940.4185520093846
1.0,0.8900057049581684,,136.98082507124425
4.0,0.8128666928426694,31.01795584413479,451.6265874983129
3.0,1.2827469637612343,51.7907883695162,549.8304827202645
6.0,1.0109742570364515,123.0649977457324,886.0629642948577
1.0,1.2381887397425675,195.565521069927,267.25931364594214
1.0,0.9053812116435573,95.34510599447468,198.94197452174495
1.0,1.128328032666174,140.56300159580547,224.71900269456918
5.0,1.1530973222444059,112.49068749843129,837.464958041293
4.0,1.2095544714612512,104.68800751594317,696.9666929383243
5.0,1.1592190114313952,,807.7846276240277
4.0,1.1469835391600998,,663.535536094957
5.0,1.0329139077886988,177.78096855418778,776.6855248162074
5.0,0.8498261654226604,87.93121985794262,615.9686408597636
6.0,0.8626641377577897,126.72317055111029,727.2467166731026
3.0,1.1036447920850077,110.36431421584209,489.60918434768735
5.0,1.0490551894746951,81.98765211473462,778.6459351865839
6.0,1.1612943632721484,83.68514309607691,978.0326176622219
2.0,1.0133867184793868,115.53835112264782,334.78836478971147
3.0,1.281537064018727,36.81694228039129,526.5015992978189
5.0,1.4047683754066576,83.57921764834246,996.7255413691662
1.0,1.0092042321508075,94.92535818652043,181.0872465675218
2.0,0.9350888055573201,197.1739824984636,357.2249374161421
